name,team_name,game_date,season,espn_player_id,team_id,espn_game_id,period,minutes_remaining,seconds_remaining,shot_made_flag,action_type,shot_type,shot_distance,opponent,x,y,dribbles,touch_time,defender_name,defender_distance,shot_clock
"JJ Redick","LA Clippers",2016-10-31,2016,3024,1610612746,400899495,1,11,05,0,"Pullup Jump shot","2PT Field Goal",19,"Phoenix Suns",166,111,0,0.00,,0.00,0.00
"LeBron James","Cleveland Cavaliers",2016-10-28,2016,1966,1610612739,400899429,3,5,31,0,"Pullup Jump shot","3PT Field Goal",26,"Toronto Raptors",25,259,0,0.00,,0.00,0.00
"Justin Holiday","New York Knicks",2016-10-25,2016,2284101,1610612752,400899375,2,2,52,0,"Pullup Jump shot","2PT Field Goal",16,"Cleveland Cavaliers",64,149,0,0.00,,0.00,0.00
"Malcolm Delaney","Atlanta Hawks",2016-10-31,2016,2282205,1610612737,400899494,4,7,28,0,"Pullup Jump shot","2PT Field Goal",20,"Sacramento Kings",84,188,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2016-10-27,2016,4237,1610612764,400899420,3,6,12,1,"Pullup Jump shot","2PT Field Goal",16,"Atlanta Hawks",55,159,0,0.00,,0.00,0.00
"Arron Afflalo","Sacramento Kings",2016-10-27,2016,3187,1610612758,400899424,2,2,28,0,"Pullup Jump shot","2PT Field Goal",18,"San Antonio Spurs",109,144,0,0.00,,0.00,0.00
"Mason Plumlee","Portland Trail Blazers",2016-10-27,2016,2488653,1610612757,400899426,1,9,52,1,"Pullup Jump shot","2PT Field Goal",19,"Los Angeles Clippers",15,190,0,0.00,,0.00,0.00
"Avery Bradley","Boston Celtics",2016-10-26,2016,4240,1610612738,400899380,3,5,16,1,"Pullup Jump shot","2PT Field Goal",18,"Brooklyn Nets",-135,121,0,0.00,,0.00,0.00
"Chris Paul","LA Clippers",2016-10-31,2016,2779,1610612746,400899495,4,5,45,0,"Pullup Jump shot","2PT Field Goal",15,"Phoenix Suns",81,129,0,0.00,,0.00,0.00
"Trey Burke","Washington Wizards",2016-10-30,2016,2579260,1610612764,400899489,2,10,00,1,"Pullup Jump shot","2PT Field Goal",12,"Memphis Grizzlies",4,129,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2016-10-27,2016,4237,1610612764,400899420,3,3,06,0,"Pullup Jump shot","2PT Field Goal",20,"Atlanta Hawks",117,164,0,0.00,,0.00,0.00
"Dario Saric","Philadelphia 76ers",2016-10-29,2016,3032978,1610612755,400899476,1,4,49,0,"Pullup Jump shot","2PT Field Goal",18,"Atlanta Hawks",-11,188,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2016-10-30,2016,4237,1610612764,400899489,4,2,01,0,"Pullup Jump shot","2PT Field Goal",14,"Memphis Grizzlies",84,121,0,0.00,,0.00,0.00
"Russell Westbrook","Oklahoma City Thunder",2016-10-28,2016,3468,1610612760,400899455,4,7,51,0,"Pullup Jump shot","2PT Field Goal",12,"Phoenix Suns",107,67,0,0.00,,0.00,0.00
"Sergio Rodriguez","Philadelphia 76ers",2016-10-29,2016,3025,1610612755,400899476,2,0,12,0,"Pullup Jump shot","2PT Field Goal",16,"Atlanta Hawks",79,146,0,0.00,,0.00,0.00
"Damian Lillard","Portland Trail Blazers",2016-10-25,2016,6606,1610612757,400899376,3,7,45,0,"Pullup Jump shot","3PT Field Goal",27,"Utah Jazz",-150,228,0,0.00,,0.00,0.00
"Russell Westbrook","Oklahoma City Thunder",2016-10-26,2016,3468,1610612760,400899389,1,7,06,0,"Pullup Jump shot","2PT Field Goal",19,"Philadelphia 76ers",-183,80,0,0.00,,0.00,0.00
"Eric Bledsoe","Phoenix Suns",2016-10-31,2016,4238,1610612756,400899495,4,4,53,1,"Pullup Jump shot","2PT Field Goal",17,"Los Angeles Clippers",-110,134,0,0.00,,0.00,0.00
"Gerald Green","Boston Celtics",2016-10-27,2016,2761,1610612738,400899422,3,0,32,0,"Pullup Jump shot","2PT Field Goal",19,"Chicago Bulls",-25,193,0,0.00,,0.00,0.00
"Kawhi Leonard","San Antonio Spurs",2016-10-27,2016,6450,1610612759,400899424,4,0,28,1,"Pullup Jump shot","2PT Field Goal",22,"Sacramento Kings",32,219,0,0.00,,0.00,0.00
"Marcus Morris","Detroit Pistons",2016-10-26,2016,6462,1610612765,400899382,1,11,12,1,"Pullup Jump shot","3PT Field Goal",25,"Toronto Raptors",-25,252,0,0.00,,0.00,0.00
"Cory Joseph","Toronto Raptors",2016-10-26,2016,6446,1610612761,400899382,4,8,16,0,"Pullup Jump shot","2PT Field Goal",17,"Detroit Pistons",-140,97,0,0.00,,0.00,0.00
"DAngelo Russell","Los Angeles Lakers",2016-10-30,2016,3136776,1610612747,400899490,1,9,47,1,"Pullup Jump shot","3PT Field Goal",24,"Oklahoma City Thunder",145,195,0,0.00,,0.00,0.00
"Deron Williams","Dallas Mavericks",2016-10-26,2016,2798,1610612742,400899379,3,1,38,1,"Pullup Jump shot","2PT Field Goal",19,"Indiana Pacers",-110,164,0,0.00,,0.00,0.00
"Russell Westbrook","Oklahoma City Thunder",2016-10-30,2016,3468,1610612760,400899490,4,2,51,1,"Pullup Jump shot","3PT Field Goal",25,"Los Angeles Lakers",-70,244,0,0.00,,0.00,0.00
"Goran Dragic","Miami Heat",2016-10-30,2016,3423,1610612748,400899487,3,10,41,0,"Pullup Jump shot","2PT Field Goal",16,"San Antonio Spurs",-70,146,0,0.00,,0.00,0.00
"Tyler Johnson","Miami Heat",2016-10-26,2016,2530276,1610612748,400899378,2,11,33,0,"Pullup Jump shot","2PT Field Goal",18,"Orlando Magic",-139,116,0,0.00,,0.00,0.00
"Ben McLemore","Sacramento Kings",2016-10-29,2016,2578213,1610612758,400899484,1,1,21,1,"Pullup Jump shot","2PT Field Goal",18,"Minnesota Timberwolves",-137,129,0,0.00,,0.00,0.00
"DeMarre Carroll","Toronto Raptors",2016-10-28,2016,3970,1610612761,400899429,2,8,27,0,"Pullup Jump shot","2PT Field Goal",19,"Cleveland Cavaliers",-92,169,0,0.00,,0.00,0.00
"Paul George","Indiana Pacers",2016-10-26,2016,4251,1610612754,400899379,1,3,40,0,"Pullup Jump shot","2PT Field Goal",16,"Dallas Mavericks",168,-1,0,0.00,,0.00,0.00
"Markieff Morris","Washington Wizards",2016-10-27,2016,6461,1610612764,400899420,1,9,06,1,"Pullup Jump shot","2PT Field Goal",12,"Atlanta Hawks",-32,121,0,0.00,,0.00,0.00
"Dirk Nowitzki","Dallas Mavericks",2016-10-26,2016,609,1610612742,400899379,2,2,12,1,"Pullup Jump shot","2PT Field Goal",13,"Indiana Pacers",-68,120,0,0.00,,0.00,0.00
"Klay Thompson","Golden State Warriors",2016-10-25,2016,6475,1610612744,400899377,1,7,26,0,"Pullup Jump shot","3PT Field Goal",25,"San Antonio Spurs",-19,252,0,0.00,,0.00,0.00
"Brandon Knight","Phoenix Suns",2016-10-30,2016,6448,1610612756,400899486,4,11,09,0,"Pullup Jump shot","2PT Field Goal",19,"Golden State Warriors",173,100,0,0.00,,0.00,0.00
"Zach LaVine","Minnesota Timberwolves",2016-10-26,2016,3064440,1610612750,400899386,4,0,02,0,"Pullup Jump shot","3PT Field Goal",25,"Memphis Grizzlies",197,160,0,0.00,,0.00,0.00
"CJ McCollum","Portland Trail Blazers",2016-10-27,2016,2490149,1610612757,400899426,1,7,31,1,"Pullup Jump shot","3PT Field Goal",24,"Los Angeles Clippers",69,234,0,0.00,,0.00,0.00
"Kemba Walker","Charlotte Hornets",2016-10-29,2016,6479,1610612766,400899477,4,7,37,0,"Pullup Jump shot","3PT Field Goal",26,"Boston Celtics",-70,252,0,0.00,,0.00,0.00
"Dwyane Wade","Chicago Bulls",2016-10-27,2016,1987,1610612741,400899422,1,1,07,0,"Pullup Jump shot","2PT Field Goal",18,"Boston Celtics",-147,115,0,0.00,,0.00,0.00
"Zach LaVine","Minnesota Timberwolves",2016-10-29,2016,3064440,1610612750,400899484,1,11,12,1,"Pullup Jump shot","3PT Field Goal",24,"Sacramento Kings",212,126,0,0.00,,0.00,0.00
"Tony Parker","San Antonio Spurs",2016-10-25,2016,1015,1610612759,400899377,4,6,59,1,"Pullup Jump shot","3PT Field Goal",25,"Golden State Warriors",200,154,0,0.00,,0.00,0.00
"Victor Oladipo","Oklahoma City Thunder",2016-10-28,2016,2527963,1610612760,400899455,2,10,49,1,"Pullup Jump shot","2PT Field Goal",14,"Phoenix Suns",-40,144,0,0.00,,0.00,0.00
"Rodney Hood","Utah Jazz",2016-10-25,2016,2581177,1610612762,400899376,3,3,22,1,"Pullup Jump shot","2PT Field Goal",14,"Portland Trail Blazers",-71,131,0,0.00,,0.00,0.00
"ETwaun Moore","New Orleans Pelicans",2016-10-29,2016,6460,1610612740,400899482,3,2,26,1,"Pullup Jump shot","2PT Field Goal",3,"San Antonio Spurs",-7,36,0,0.00,,0.00,0.00
"Damian Lillard","Portland Trail Blazers",2016-10-27,2016,6606,1610612757,400899426,3,4,45,0,"Pullup Jump shot","2PT Field Goal",18,"Los Angeles Clippers",24,183,0,0.00,,0.00,0.00
"Rudy Gay","Sacramento Kings",2016-10-27,2016,3005,1610612758,400899424,3,8,24,1,"Pullup Jump shot","2PT Field Goal",15,"San Antonio Spurs",73,136,0,0.00,,0.00,0.00
"Russell Westbrook","Oklahoma City Thunder",2016-10-26,2016,3468,1610612760,400899389,4,4,09,1,"Pullup Jump shot","3PT Field Goal",25,"Philadelphia 76ers",-19,257,0,0.00,,0.00,0.00
"Kent Bazemore","Atlanta Hawks",2016-10-27,2016,6637,1610612737,400899420,3,7,10,1,"Pullup Jump shot","3PT Field Goal",24,"Washington Wizards",150,198,0,0.00,,0.00,0.00
"Terrence Ross","Toronto Raptors",2016-10-26,2016,6619,1610612761,400899382,2,11,47,0,"Pullup Jump shot","2PT Field Goal",12,"Detroit Pistons",55,115,0,0.00,,0.00,0.00
"Taj Gibson","Chicago Bulls",2016-10-27,2016,3986,1610612741,400899422,1,7,21,1,"Pullup Jump shot","2PT Field Goal",12,"Boston Celtics",10,126,0,0.00,,0.00,0.00
"Chris Paul","LA Clippers",2016-10-30,2016,2779,1610612746,400899485,3,4,04,0,"Pullup Jump shot","2PT Field Goal",20,"Utah Jazz",173,106,0,0.00,,0.00,0.00
"Ty Lawson","Sacramento Kings",2016-10-31,2016,4000,1610612758,400899494,2,8,36,1,"Pullup Jump shot","2PT Field Goal",19,"Atlanta Hawks",-137,134,0,0.00,,0.00,0.00
"Jamal Crawford","LA Clippers",2016-10-31,2016,165,1610612746,400899495,2,10,25,0,"Pullup Jump shot","2PT Field Goal",19,"Phoenix Suns",-189,46,0,0.00,,0.00,0.00
"Noah Vonleh","Portland Trail Blazers",2016-10-25,2016,3078284,1610612757,400899376,3,2,31,1,"Pullup Jump shot","2PT Field Goal",7,"Utah Jazz",-1,75,0,0.00,,0.00,0.00
"Bradley Beal","Washington Wizards",2016-10-27,2016,6580,1610612764,400899420,1,3,26,0,"Pullup Jump shot","2PT Field Goal",19,"Atlanta Hawks",166,110,0,0.00,,0.00,0.00
"John Wall","Washington Wizards",2016-10-27,2016,4237,1610612764,400899420,1,4,09,0,"Pullup Jump shot","2PT Field Goal",15,"Atlanta Hawks",27,154,0,0.00,,0.00,0.00
"Brandon Knight","Phoenix Suns",2016-10-31,2016,6448,1610612756,400899495,1,10,27,1,"Pullup Jump shot","3PT Field Goal",24,"Los Angeles Clippers",-4,242,0,0.00,,0.00,0.00
"Brandon Knight","Phoenix Suns",2016-10-31,2016,6448,1610612756,400899495,3,4,28,0,"Pullup Jump shot","2PT Field Goal",18,"Los Angeles Clippers",27,183,0,0.00,,0.00,0.00
"JJ Redick","LA Clippers",2016-10-27,2016,3024,1610612746,400899426,3,4,39,0,"Pullup Jump shot","3PT Field Goal",24,"Portland Trail Blazers",135,208,0,0.00,,0.00,0.00
"Jamal Crawford","LA Clippers",2016-10-27,2016,165,1610612746,400899426,3,1,46,0,"Pullup Jump shot","2PT Field Goal",17,"Portland Trail Blazers",58,165,0,0.00,,0.00,0.00
"Justise Winslow","Miami Heat",2016-10-30,2016,3135047,1610612748,400899487,4,10,23,1,"Pullup Jump shot","2PT Field Goal",8,"San Antonio Spurs",6,82,0,0.00,,0.00,0.00
"Markieff Morris","Washington Wizards",2016-10-27,2016,6461,1610612764,400899420,3,3,45,0,"Pullup Jump shot","2PT Field Goal",12,"Atlanta Hawks",114,56,0,0.00,,0.00,0.00
"Dennis Schroder","Atlanta Hawks",2016-10-27,2016,3032979,1610612737,400899420,2,6,31,0,"Pullup Jump shot","3PT Field Goal",25,"Washington Wizards",210,139,0,0.00,,0.00,0.00
"Evan Fournier","Orlando Magic",2016-10-26,2016,6588,1610612753,400899378,4,8,46,1,"Pullup Jump shot","2PT Field Goal",17,"Miami Heat",-45,165,0,0.00,,0.00,0.00
"Deron Williams","Dallas Mavericks",2016-10-26,2016,2798,1610612742,400899379,3,0,58,1,"Pullup Jump shot","2PT Field Goal",17,"Indiana Pacers",-17,170,0,0.00,,0.00,0.00
"Rajon Rondo","Chicago Bulls",2016-10-27,2016,3026,1610612741,400899422,3,10,38,0,"Pullup Jump shot","2PT Field Goal",16,"Boston Celtics",-163,3,0,0.00,,0.00,0.00
"DeMar DeRozan","Toronto Raptors",2016-10-31,2016,3978,1610612761,400899492,3,4,51,0,"Pullup Jump shot","2PT Field Goal",11,"Denver Nuggets",-112,16,0,0.00,,0.00,0.00
"DeMar DeRozan","Toronto Raptors",2016-10-31,2016,3978,1610612761,400899492,2,1,14,1,"Pullup Jump shot","2PT Field Goal",10,"Denver Nuggets",9,106,0,0.00,,0.00,0.00
"Iman Shumpert","Cleveland Cavaliers",2016-10-25,2016,6468,1610612739,400899375,2,0,27,1,"Pullup Jump shot","2PT Field Goal",13,"New York Knicks",-135,21,0,0.00,,0.00,0.00
"Russell Westbrook","Oklahoma City Thunder",2016-10-28,2016,3468,1610612760,400899455,2,7,02,0,"Pullup Jump shot","2PT Field Goal",18,"Phoenix Suns",24,185,0,0.00,,0.00,0.00
"Tyler Ulis","Phoenix Suns",2016-10-31,2016,3136194,1610612756,400899495,4,1,59,0,"Pullup Jump shot","2PT Field Goal",18,"Los Angeles Clippers",-63,174,0,0.00,,0.00,0.00
"DeMar DeRozan","Toronto Raptors",2016-10-26,2016,3978,1610612761,400899382,3,11,43,1,"Pullup Jump shot","2PT Field Goal",19,"Detroit Pistons",50,188,0,0.00,,0.00,0.00
"Jamal Crawford","LA Clippers",2016-10-27,2016,165,1610612746,400899426,3,3,50,0,"Pullup Jump shot","3PT Field Goal",23,"Portland Trail Blazers",-132,200,0,0.00,,0.00,0.00
"Evan Turner","Portland Trail Blazers",2016-10-27,2016,4239,1610612757,400899426,4,10,33,0,"Pullup Jump shot","2PT Field Goal",17,"Los Angeles Clippers",137,115,0,0.00,,0.00,0.00
"Kevin Durant","Golden State Warriors",2016-10-25,2016,3202,1610612744,400899377,1,6,01,1,"Pullup Jump shot","3PT Field Goal",25,"San Antonio Spurs",173,193,0,0.00,,0.00,0.00
"Dwyane Wade","Chicago Bulls",2016-10-27,2016,1987,1610612741,400899422,4,4,17,0,"Pullup Jump shot","2PT Field Goal",12,"Boston Celtics",53,116,0,0.00,,0.00,0.00
"Jamal Crawford","LA Clippers",2016-10-27,2016,165,1610612746,400899426,1,0,11,0,"Pullup Jump shot","2PT Field Goal",19,"Portland Trail Blazers",-101,170,0,0.00,,0.00,0.00
"Shaun Livingston","Golden State Warriors",2016-10-30,2016,2393,1610612744,400899486,2,8,44,0,"Pullup Jump shot","2PT Field Goal",15,"Phoenix Suns",145,67,0,0.00,,0.00,0.00
"Marcus Thornton","Washington Wizards",2016-10-27,2016,4017,1610612764,400899420,2,3,47,0,"Pullup Jump shot","2PT Field Goal",20,"Atlanta Hawks",-171,106,0,0.00,,0.00,0.00
"Dion Waiters","Miami Heat",2016-10-28,2016,6628,1610612748,400899456,1,9,56,0,"Pullup Jump shot","2PT Field Goal",21,"Charlotte Hornets",119,174,0,0.00,,0.00,0.00
"DAngelo Russell","Los Angeles Lakers",2016-10-30,2016,3136776,1610612747,400899490,2,2,51,1,"Pullup Jump shot","3PT Field Goal",24,"Oklahoma City Thunder",20,242,0,0.00,,0.00,0.00
"Devin Booker","Phoenix Suns",2016-10-28,2016,3136193,1610612756,400899455,3,5,36,0,"Pullup Jump shot","3PT Field Goal",25,"Oklahoma City Thunder",-12,257,0,0.00,,0.00,0.00
"Ish Smith","Detroit Pistons",2016-10-26,2016,4305,1610612765,400899382,1,9,22,0,"Pullup Jump shot","2PT Field Goal",20,"Toronto Raptors",166,121,0,0.00,,0.00,0.00
"Victor Oladipo","Oklahoma City Thunder",2016-10-28,2016,2527963,1610612760,400899455,1,9,52,1,"Pullup Jump shot","2PT Field Goal",12,"Phoenix Suns",35,121,0,0.00,,0.00,0.00
"Goran Dragic","Miami Heat",2016-10-26,2016,3423,1610612748,400899378,4,3,24,0,"Pullup Jump shot","2PT Field Goal",18,"Orlando Magic",145,115,0,0.00,,0.00,0.00
"TJ McConnell","Philadelphia 76ers",2016-10-29,2016,2530530,1610612755,400899476,1,1,14,1,"Pullup Jump shot","2PT Field Goal",12,"Atlanta Hawks",27,121,0,0.00,,0.00,0.00
"Gorgui Dieng","Minnesota Timberwolves",2016-10-29,2016,2534781,1610612750,400899484,4,4,25,1,"Pullup Jump shot","2PT Field Goal",15,"Sacramento Kings",-37,149,0,0.00,,0.00,0.00
"DeMar DeRozan","Toronto Raptors",2016-10-28,2016,3978,1610612761,400899429,4,4,06,0,"Pullup Jump shot","2PT Field Goal",20,"Cleveland Cavaliers",-76,190,0,0.00,,0.00,0.00
"DeMar DeRozan","Toronto Raptors",2016-10-28,2016,3978,1610612761,400899429,2,1,07,0,"Pullup Jump shot","2PT Field Goal",13,"Cleveland Cavaliers",114,77,0,0.00,,0.00,0.00
"Russell Westbrook","Oklahoma City Thunder",2016-10-28,2016,3468,1610612760,400899455,3,2,58,0,"Pullup Jump shot","3PT Field Goal",24,"Phoenix Suns",4,247,0,0.00,,0.00,0.00
"Will Barton","Denver Nuggets",2016-10-26,2016,6579,1610612743,400899388,3,6,00,1,"Pullup Jump shot","2PT Field Goal",16,"New Orleans Pelicans",-115,121,0,0.00,,0.00,0.00
"Tony Parker","San Antonio Spurs",2016-10-27,2016,1015,1610612759,400899424,2,8,22,0,"Pullup Jump shot","2PT Field Goal",18,"Sacramento Kings",-107,149,0,0.00,,0.00,0.00
"Kemba Walker","Charlotte Hornets",2016-10-29,2016,6479,1610612766,400899477,4,0,27,1,"Pullup Jump shot","3PT Field Goal",25,"Boston Celtics",-63,247,0,0.00,,0.00,0.00
"Zach LaVine","Minnesota Timberwolves",2016-10-29,2016,3064440,1610612750,400899484,1,5,51,1,"Pullup Jump shot","2PT Field Goal",19,"Sacramento Kings",192,43,0,0.00,,0.00,0.00
"Dennis Schroder","Atlanta Hawks",2016-10-31,2016,3032979,1610612737,400899494,2,1,41,0,"Pullup Jump shot","3PT Field Goal",24,"Sacramento Kings",-38,244,0,0.00,,0.00,0.00
"Evan Turner","Portland Trail Blazers",2016-10-27,2016,4239,1610612757,400899426,1,0,01,0,"Pullup Jump shot","2PT Field Goal",10,"Los Angeles Clippers",89,51,0,0.00,,0.00,0.00
"Russell Westbrook","Oklahoma City Thunder",2016-10-28,2016,3468,1610612760,400899455,3,0,54,1,"Pullup Jump shot","3PT Field Goal",24,"Phoenix Suns",-45,237,0,0.00,,0.00,0.00
"Stephen Curry","Golden State Warriors",2016-10-30,2016,3975,1610612744,400899486,3,7,29,1,"Pullup Jump shot","3PT Field Goal",26,"Phoenix Suns",-91,252,0,0.00,,0.00,0.00
"DeMar DeRozan","Toronto Raptors",2016-10-31,2016,3978,1610612761,400899492,4,1,07,0,"Pullup Jump shot","2PT Field Goal",16,"Denver Nuggets",-112,120,0,0.00,,0.00,0.00
"Rodney Hood","Utah Jazz",2016-10-25,2016,2581177,1610612762,400899376,2,5,37,1,"Pullup Jump shot","2PT Field Goal",15,"Portland Trail Blazers",78,129,0,0.00,,0.00,0.00
"Kemba Walker","Charlotte Hornets",2016-10-28,2016,6479,1610612766,400899456,3,4,09,1,"Pullup Jump shot","2PT Field Goal",17,"Miami Heat",20,170,0,0.00,,0.00,0.00
"TJ Warren","Phoenix Suns",2016-10-28,2016,2982334,1610612756,400899455,4,6,53,1,"Pullup Jump shot","2PT Field Goal",17,"Oklahoma City Thunder",-68,164,0,0.00,,0.00,0.00
"Otto Porter","Washington Wizards",2016-10-30,2016,,1610612764,400899489,1,1,11,1,"Pullup Jump shot","2PT Field Goal",20,"Memphis Grizzlies",-130,160,0,0.00,,0.00,0.00
"Jameer Nelson","Denver Nuggets",2016-10-29,2016,2439,1610612743,400899483,2,7,34,0,"Pullup Jump shot","3PT Field Goal",24,"Portland Trail Blazers",-199,144,0,0.00,,0.00,0.00
"Courtney Lee","New York Knicks",2016-10-29,2016,3445,1610612752,400899478,1,9,20,1,"Pullup Jump shot","2PT Field Goal",14,"Memphis Grizzlies",120,77,0,0.00,,0.00,0.00
"Rodney Hood","Utah Jazz",2016-10-25,2016,2581177,1610612762,400899376,3,8,54,0,"Pullup Jump shot","2PT Field Goal",14,"Portland Trail Blazers",28,146,0,0.00,,0.00,0.00
"Austin Rivers","LA Clippers",2016-10-30,2016,6617,1610612746,400899485,2,10,50,1,"Pullup Jump shot","2PT Field Goal",18,"Utah Jazz",-101,159,0,0.00,,0.00,0.00
"Russell Westbrook","Oklahoma City Thunder",2016-10-28,2016,3468,1610612760,400899455,4,5,18,0,"Pullup Jump shot","2PT Field Goal",18,"Phoenix Suns",115,144,0,0.00,,0.00,0.00
"CJ McCollum","Portland Trail Blazers",2016-10-25,2016,2490149,1610612757,400899376,1,10,13,1,"Pullup Jump shot","2PT Field Goal",16,"Utah Jazz",-168,11,0,0.00,,0.00,0.00
"Rodney Hood","Utah Jazz",2016-10-25,2016,2581177,1610612762,400899376,2,3,21,0,"Pullup Jump shot","2PT Field Goal",15,"Portland Trail Blazers",27,154,0,0.00,,0.00,0.00
"Eric Bledsoe","Phoenix Suns",2016-10-30,2016,4238,1610612756,400899486,2,5,45,1,"Pullup Jump shot","2PT Field Goal",13,"Golden State Warriors",127,47,0,0.00,,0.00,0.00
"Evan Turner","Portland Trail Blazers",2016-10-25,2016,4239,1610612757,400899376,3,1,10,0,"Pullup Jump shot","2PT Field Goal",7,"Utah Jazz",-14,70,0,0.00,,0.00,0.00
"Evan Turner","Portland Trail Blazers",2016-10-25,2016,4239,1610612757,400899376,1,1,34,0,"Pullup Jump shot","2PT Field Goal",16,"Utah Jazz",78,144,0,0.00,,0.00,0.00
"Evan Fournier","Orlando Magic",2016-10-29,2016,6588,1610612753,400899479,3,1,11,1,"Pullup Jump shot","2PT Field Goal",9,"Cleveland Cavaliers",-55,75,0,0.00,,0.00,0.00
"Otto Porter","Washington Wizards",2016-10-30,2016,,1610612764,400899489,3,6,41,0,"Pullup Jump shot","2PT Field Goal",18,"Memphis Grizzlies",-183,47,0,0.00,,0.00,0.00
"DeMar DeRozan","Toronto Raptors",2016-10-31,2016,3978,1610612761,400899492,2,6,02,0,"Pullup Jump shot","2PT Field Goal",6,"Denver Nuggets",-53,31,0,0.00,,0.00,0.00
"Matt Barnes","Sacramento Kings",2016-10-31,2016,1765,1610612758,400899494,3,2,57,1,"Pullup Jump shot","3PT Field Goal",24,"Atlanta Hawks",-135,208,0,0.00,,0.00,0.00
"Will Barton","Denver Nuggets",2016-10-29,2016,6579,1610612743,400899483,3,2,45,0,"Pullup Jump shot","3PT Field Goal",25,"Portland Trail Blazers",-202,149,0,0.00,,0.00,0.00
"Jameer Nelson","Denver Nuggets",2016-10-31,2016,2439,1610612743,400899492,1,1,22,1,"Pullup Jump shot","3PT Field Goal",25,"Toronto Raptors",15,257,0,0.00,,0.00,0.00
"Monta Ellis","Indiana Pacers",2016-10-28,2016,2751,1610612754,400899452,3,6,53,1,"Pullup Jump shot","2PT Field Goal",20,"Brooklyn Nets",148,136,0,0.00,,0.00,0.00
"Brandon Knight","Phoenix Suns",2016-10-30,2016,6448,1610612756,400899486,2,0,35,0,"Pullup Jump shot","3PT Field Goal",26,"Golden State Warriors",-40,264,0,0.00,,0.00,0.00
"Jamal Murray","Denver Nuggets",2016-10-31,2016,3936299,1610612743,400899492,2,11,00,0,"Pullup Jump shot","2PT Field Goal",11,"Toronto Raptors",53,105,0,0.00,,0.00,0.00
"George Hill","Utah Jazz",2016-10-25,2016,3438,1610612762,400899376,3,2,11,0,"Pullup Jump shot","2PT Field Goal",15,"Portland Trail Blazers",2,154,0,0.00,,0.00,0.00
"James Harden","Houston Rockets",2016-10-30,2016,3992,1610612745,400899491,4,4,06,1,"Pullup Jump shot","3PT Field Goal",28,"Dallas Mavericks",56,277,0,0.00,,0.00,0.00
"Jimmy Butler","Chicago Bulls",2016-10-29,2016,6430,1610612741,400899480,3,8,52,1,"Pullup Jump shot","2PT Field Goal",13,"Indiana Pacers",-132,8,0,0.00,,0.00,0.00
"Semaj Christon","Oklahoma City Thunder",2016-10-30,2016,2983526,1610612760,400899490,1,0,02,0,"Pullup Jump shot","2PT Field Goal",15,"Los Angeles Lakers",-6,156,0,0.00,,0.00,0.00
"DJ Augustin","Orlando Magic",2016-10-29,2016,3415,1610612753,400899479,3,0,40,0,"Pullup Jump shot","2PT Field Goal",19,"Cleveland Cavaliers",99,170,0,0.00,,0.00,0.00
"Russell Westbrook","Oklahoma City Thunder",2016-10-30,2016,3468,1610612760,400899490,3,8,57,0,"Pullup Jump shot","2PT Field Goal",8,"Los Angeles Lakers",-12,80,0,0.00,,0.00,0.00
"Bradley Beal","Washington Wizards",2016-10-30,2016,6580,1610612764,400899489,2,8,19,0,"Pullup Jump shot","2PT Field Goal",8,"Memphis Grizzlies",-48,72,0,0.00,,0.00,0.00
"Dennis Schroder","Atlanta Hawks",2016-10-29,2016,3032979,1610612737,400899476,3,9,12,1,"Pullup Jump shot","2PT Field Goal",16,"Philadelphia 76ers",164,28,0,0.00,,0.00,0.00
"Russell Westbrook","Oklahoma City Thunder",2016-10-28,2016,3468,1610612760,400899455,4,1,24,0,"Pullup Jump shot","2PT Field Goal",19,"Phoenix Suns",-89,178,0,0.00,,0.00,0.00
"DeMar DeRozan","Toronto Raptors",2016-10-26,2016,3978,1610612761,400899382,3,6,31,0,"Pullup Jump shot","2PT Field Goal",13,"Detroit Pistons",82,105,0,0.00,,0.00,0.00
